timestamp,message
1744508588796,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:490"",""message"":""Final policy document: {\""Version\"": \""2012-10-17\"", \""Statement\"": [{\""Effect\"": \""Allow\"", \""Action\"": [\""s3:GetObject\"", \""s3:PutObject\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\""], \""Resource\"": [\""arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev\"", \""arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""dynamodb:GetItem\"", \""dynamodb:PutItem\""], \""Resource\"": [\""arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""events:PutEvents\""], \""Resource\"": [\""arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\"", \""kms:GenerateDataKey\""], \""Resource\"": [\""*\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""s3:ListBucket\"", \""s3:GetObject\""], \""Resource\"": [\""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*\"", \""arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f\""]}, {\""Effect\"": \""Allow\"", \""Action\"": [\""kms:Decrypt\""], \""Resource\"": [\""arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac\""]}]}"",""timestamp"":""2025-04-13 01:43:08,796+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508589139,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:500"",""message"":""Successfully attached inline policy mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy to role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:43:09,139+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508589193,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:509"",""message"":""Verified policy attachment: {'RoleName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution', 'PolicyName': 'mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_executionExecutionPolicy', 'PolicyDocument': {'Version': '2012-10-17', 'Statement': [{'Effect': 'Allow', 'Action': ['s3:GetObject', 's3:PutObject'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev/*', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti/*', 'arn:aws:s3:::medialakebaseinfrastructu-externalpaylodbuckets3bu-1g4nrfgso1k3/*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket'], 'Resource': ['arn:aws:s3:::mldev3-nodes-templates-034362042487-us-east-1--dev', 'arn:aws:s3:::medialakebaseinfrastructu-iacassetss3bucket0cfc2b9-oqhqu8caapti']}, {'Effect': 'Allow', 'Action': ['dynamodb:GetItem', 'dynamodb:PutItem'], 'Resource': ['arn:aws:dynamodb:us-east-1:034362042487:table/arn:aws:dynamodb:us-east-1:034362042487:table/mldev3-pipeline-nodes-dev']}, {'Effect': 'Allow', 'Action': ['events:PutEvents'], 'Resource': ['arn:aws:events:us-east-1:034362042487:event-bus/mldev3-ingest-us-east-1-dev']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt', 'kms:GenerateDataKey'], 'Resource': ['*']}, {'Effect': 'Allow', 'Action': ['s3:ListBucket', 's3:GetObject'], 'Resource': ['arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f/*', 'arn:aws:s3:::medialakebaseinfrastructu-mediaassetss3bucket06290-ksjuznzyq59f']}, {'Effect': 'Allow', 'Action': ['kms:Decrypt'], 'Resource': ['arn:aws:kms:us-east-1:034362042487:key/1da8a291-6e17-4e2f-8421-7d0e4266d4ac']}]}, 'ResponseMetadata': {'RequestId': 'b64cbb23-8de4-4e27-8eb1-e7e50c53c2d7', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:43:09 GMT', 'x-amzn-requestid': 'b64cbb23-8de4-4e27-8eb1-e7e50c53c2d7', 'content-type': 'text/xml', 'content-length': '2552'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:43:09,193+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508589195,"{""level"":""INFO"",""location"":""create_lambda_role:640"",""message"":""Custom execution policy created and attached successfully for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:43:09,194+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508589195,"{""level"":""INFO"",""location"":""create_lambda_role:649"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution created successfully with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution"",""timestamp"":""2025-04-13 01:43:09,195+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508591235,"{""level"":""INFO"",""location"":""create_lambda_role:658"",""message"":""Attached policies for mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution: {'AttachedPolicies': [{'PolicyName': 'AWSLambdaBasicExecutionRole', 'PolicyArn': 'arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole'}], 'IsTruncated': False, 'ResponseMetadata': {'RequestId': '3bc93847-c5bc-4bf3-be73-ac521772f5b1', 'HTTPStatusCode': 200, 'HTTPHeaders': {'date': 'Sun, 13 Apr 2025 01:43:11 GMT', 'x-amzn-requestid': '3bc93847-c5bc-4bf3-be73-ac521772f5b1', 'content-type': 'text/xml', 'content-length': '571'}, 'RetryAttempts': 0}}"",""timestamp"":""2025-04-13 01:43:11,234+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508591318,"{""level"":""INFO"",""location"":""wait_for_role_propagation:76"",""message"":""Waiting for role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution to propagate..."",""timestamp"":""2025-04-13 01:43:11,318+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508591715,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:43:11,715+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508591716,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 5 seconds for role propagation (attempt 1/20)"",""timestamp"":""2025-04-13 01:43:11,715+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508596779,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:43:16,778+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508596779,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 10 seconds for role propagation (attempt 2/20)"",""timestamp"":""2025-04-13 01:43:16,779+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508606862,"{""level"":""INFO"",""location"":""wait_for_role_propagation:90"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution exists with 1 policies attached"",""timestamp"":""2025-04-13 01:43:26,862+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508606862,"{""level"":""INFO"",""location"":""wait_for_role_propagation:96"",""message"":""Waiting 20 seconds for role propagation (attempt 3/20)"",""timestamp"":""2025-04-13 01:43:26,862+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508626862,"{""level"":""INFO"",""location"":""wait_for_role_propagation:103"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_pre_signed_url_lambda_execution should be sufficiently propagated after 3 attempts"",""timestamp"":""2025-04-13 01:43:46,862+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508627274,"{""level"":""INFO"",""location"":""create_lambda_function:328"",""message"":""Creating new Lambda function: mldev3_fcmcn3twvjxkoq8rehcjof_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:43:47,274+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508627274,"{""level"":""INFO"",""location"":""create_lambda_function:432"",""message"":""Added common environment variables to UTILITY Lambda function: mldev3_fcmcn3twvjxkoq8rehcjof_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:43:47,274+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508627274,"{""level"":""INFO"",""location"":""create_lambda_function:463"",""message"":""Added parameter as environment variable: URL_VALIDITY_DURATION=3600"",""timestamp"":""2025-04-13 01:43:47,274+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636004,"{""level"":""INFO"",""location"":""create_lambda_function:477"",""message"":""Created Lambda function 'mldev3_fcmcn3twvjxkoq8rehcjof_presigned-url-generator-_generate' with ARN: arn:aws:lambda:us-east-1:034362042487:function:mldev3_fcmcn3twvjxkoq8rehcjof_presigned-url-generator-_generate"",""timestamp"":""2025-04-13 01:43:56,004+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636006,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:43:56,006+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636397,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to NODE pre_signed_url LAMBDA CREATED"",""timestamp"":""2025-04-13 01:43:56,397+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636399,"{""level"":""INFO"",""location"":""create_pipeline:143"",""message"":""Lambda function created for node pre_signed_url"",""timestamp"":""2025-04-13 01:43:56,399+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636399,"{""level"":""INFO"",""location"":""update_pipeline_status:380"",""message"":""Updating pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 5/8: audio_splitter"",""timestamp"":""2025-04-13 01:43:56,399+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636857,"{""level"":""INFO"",""location"":""update_pipeline_status:462"",""message"":""Successfully updated pipeline 66e9cf8e-d71a-44d8-a518-72ca0336b620 status to PROCESSING NODE 5/8: audio_splitter"",""timestamp"":""2025-04-13 01:43:56,857+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636859,"{""level"":""INFO"",""location"":""create_pipeline:126"",""message"":""Processing node 5/8 with id: audio_splitter, type: utility"",""timestamp"":""2025-04-13 01:43:56,859+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636859,"{""level"":""INFO"",""location"":""create_lambda_function:214"",""message"":""Creating/updating Lambda function for node: dndnode_4"",""timestamp"":""2025-04-13 01:43:56,859+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508636920,"{""level"":""INFO"",""location"":""read_yaml_from_s3:72"",""message"":""Reading YAML file from S3: mldev3-nodes-templates-034362042487-us-east-1--dev/node_templates/utility/audio_splitter.yaml"",""timestamp"":""2025-04-13 01:43:56,919+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508638338,"{""level"":""INFO"",""location"":""create_lambda_role:569"",""message"":""Found existing role mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution, deleting it"",""timestamp"":""2025-04-13 01:43:58,337+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508638720,"{""level"":""INFO"",""location"":""delete_role:134"",""message"":""Deleting inline policy mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_executionExecutionPolicy from role mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:58,720+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508638840,"{""level"":""INFO"",""location"":""delete_role:148"",""message"":""Detaching policy arn:aws:iam::aws:policy/service-role/AWSLambdaBasicExecutionRole from role mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:58,840+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508638972,"{""level"":""INFO"",""location"":""delete_role:157"",""message"":""Deleted role: mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:58,972+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639339,"{""level"":""INFO"",""location"":""wait_for_role_deletion:53"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution has been deleted"",""timestamp"":""2025-04-13 01:43:59,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639339,"{""level"":""INFO"",""location"":""create_lambda_role:576"",""message"":""Creating new role: mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:59,339+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639426,"{""level"":""INFO"",""location"":""create_lambda_role:585"",""message"":""Role created with ARN: arn:aws:iam::034362042487:role/mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:59,426+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639462,"{""level"":""INFO"",""location"":""create_lambda_role:592"",""message"":""Role mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution is now available"",""timestamp"":""2025-04-13 01:43:59,461+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639462,"{""level"":""INFO"",""location"":""create_lambda_role:595"",""message"":""Attaching AWSLambdaBasicExecutionRole to mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:59,462+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508639517,"{""level"":""INFO"",""location"":""create_lambda_role:635"",""message"":""Creating and attaching custom execution policy for mldev3_TwelveLabsAudioEmbeddings_audio_splitter_lambda_execution"",""timestamp"":""2025-04-13 01:43:59,517+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508640496,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:405"",""message"":""YAML data: {'spec': 'v1.0.0', 'node': {'id': 'audio_splitter', 'title': 'Audio Splitter', 'description': 'Splits audio files into MP3 chunks of configurable duration', 'version': '1.0.0', 'type': 'utility', 'integration': {'config': {'lambda': {'handler': 'utility/AudioSplitterLambdaDeployment', 'runtime': 'python3.12', 'iam_policy': {'statements': [{'effect': 'Allow', 'actions': ['s3:ListBucket', 's3:GetObject', 's3:PutObject'], 'resources': ['arn:aws:s3:::${MEDIA_ASSETS_BUCKET_NAME}/*', 'arn:aws:s3:::${MEDIA_ASSETS_BUCKET_NAME}']}, {'effect': 'Allow', 'actions': ['kms:Decrypt'], 'resources': ['${MEDIA_ASSETS_BUCKET_ARN_KMS_KEY}']}, {'effect': 'Allow', 'actions': ['kms:GenerateDataKey'], 'resources': ['*']}]}}}}}, 'actions': {'split': {'summary': 'Audio Splitter', 'description': 'Splits audio files into MP3 chunks of configurable duration', 'operationId': 'audioSplitter', 'parameters': [{'in': 'body', 'name': 'Chunk Duration', 'required': True, 'default': 10, 'schema': {'type': 'number'}}], 'connections': {'incoming': {'type': ['audio']}, 'outgoing': {'type': ['audio']}}}}}"",""timestamp"":""2025-04-13 01:44:00,496+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
1744508640496,"{""level"":""INFO"",""location"":""create_lambda_execution_policy:415"",""message"":""Has IAM policy in YAML: True"",""timestamp"":""2025-04-13 01:44:00,496+0000"",""service"":""service_undefined"",""xray_trace_id"":""1-67fb16a2-448580692ad706844d763547""}
"
